location_id,country,state,city,postal_code,author_id
58626a3a-2568-4100-9948-602cfae69563,Botswana,Maine,East Susanstad,23551,2676741263
6068fe93-bfb6-4063-9581-5417b141c07b,Serbia,Oregon,West Richard,58331,6429047884
672ff062-71cc-4808-9dc3-acaedc61800d,Congo,West Virginia,West Barbaramouth,85707,2268517176
30b5875a-ec2a-422c-adb4-3bbe44ca7be2,Pakistan,South Carolina,Wrightport,21343,8445346034
f82d0d22-c0b4-40f4-abd9-fb1d92a1ffe0,Lebanon,Oregon,Kylemouth,90573,6335680718
61f5e653-ee81-4259-8550-858718e2d9fa,New Zealand,Mississippi,East Daniel,62026,23417570449
36055ed0-eb49-4582-81ba-ac9dce64f69f,Senegal,Tennessee,Philipview,20087,5543598302
75ecd660-64e8-4252-8f49-6dfdee28163c,Turkey,Vermont,Robinsonbury,52407,9408964535
35d69f90-58af-4c7e-813a-e34fb0a3b119,Palestinian Territory,Pennsylvania,West Dawnton,76297,2307956343
5ef22f9d-736a-457f-a75c-c408b13084ad,Iraq,Minnesota,West Gabriel,6773,9042350160
81756cb1-5283-4255-b970-daf600145cfa,Timor-Leste,Florida,North Antonioberg,64452,2174911022
9913cf3a-1c17-4d99-816b-f6f5600f7bbb,Turkmenistan,Texas,Pottermouth,31017,20866765355
6e610666-43a6-4680-973d-a0083d0c26e3,Saint Vincent and the Grenadines,Hawaii,South Veronicaborough,66698,8100997379
72135fb9-884b-4ff3-885a-fa788dd72d2c,Mauritius,Texas,South Tanya,37027,11300087137
8297fb43-ec68-4ce3-b2e2-912df2d45063,Macao,Michigan,Figueroahaven,37985,2046134664
5f3f78b4-6437-4b34-998c-75bb95527f3a,Lebanon,Louisiana,Ryanstad,79469,12395120056
13059c00-f38d-4311-a936-3a60d6d62b0b,Liberia,Connecticut,New Desireemouth,70606,6085008178
41e29945-aff2-4ad3-b174-97e48a4d6107,Reunion,Michigan,Lake Betty,43117,5325308863
37010d86-a85b-4690-ab15-03adb4d6093a,Guinea,Washington,Smithville,99308,5534877983
0530d13a-cd2d-401d-a524-22113afd52f6,Zimbabwe,Vermont,Derekmouth,5166,907146097
983ddfee-b61c-4c5b-8df5-7c77666725aa,Armenia,Pennsylvania,North Davidstad,3376,8648432901
4989de49-09e1-49a5-abbb-a2bd7d3cc14e,Luxembourg,Missouri,Lake Sherry,38876,2654782462
024a1add-45c0-4aed-9767-4a98ddade5c4,Kuwait,Oklahoma,Johnsonstad,35829,7818068134
83ac7a9b-e83b-4c2a-8082-85413e4d9396,Kyrgyz Republic,Arizona,South Monicafurt,50939,1424608357
448ab68d-e9d9-4c94-8562-25b6b14ac520,Qatar,Maine,East Robertmouth,15791,10801980744
64a1fd62-689b-4213-a692-ae48d975ed34,Mauritius,Maryland,West Bryan,94925,2229375253
3127c4e1-2c0c-435a-be9e-c47d15d0bd39,Cayman Islands,Indiana,Perryland,81503,2178592205
810627df-ac0a-4c23-b9df-bd610ccb8571,Azerbaijan,Alabama,North Matthewmouth,41966,6521364711
36836c50-e715-47d3-a881-b17d72eb2611,Lao People's Democratic Republic,Maine,Ashleyborough,7532,8223126386
24165488-0988-4996-9fd1-31bba14eaf91,Slovenia,Arkansas,Grossbury,82134,5572659162
4003752c-8e0a-40ff-a318-1e1a13e243b2,Kyrgyz Republic,Utah,Jonport,98536,10605701158
3c77b912-81bb-4b96-a467-91d152590f6d,Zambia,Illinois,New Megan,22144,21339199312
9aead236-0174-49e8-a046-82f91ae73304,Monaco,New York,Ashleyside,21519,2252284
f4833ecc-e207-4ff1-99ac-9a01c778703a,Jamaica,Arkansas,East Jenniferfort,61861,1351866918
c041f701-e618-4c19-899a-32354af17261,Niger,South Dakota,Staceyland,4121,21396342468
9843b139-54e1-4cf8-aad2-1025ab5b7a74,Saint Kitts and Nevis,Mississippi,New Amber,87994,5893093329
26b2a61c-d6c3-4dc3-a247-5470f6f16b35,Botswana,California,Lorishire,20094,6503889069
5ee5870a-98e1-4f5c-8298-b73bc58cfc1d,Bermuda,Indiana,Jeffreyport,70742,22250340079
a9c8474b-1c8a-4fb9-b2ac-562b7adfbf34,Eritrea,Kansas,Lake Christian,68293,6266030124
26a97563-9759-4e59-96cd-e1e918f3ac2b,Burundi,New Mexico,North Kimberlyfort,20657,8589310553
f017b0da-5a17-408a-9c00-37cb15566c33,Belize,Michigan,Jamesshire,34982,2301234482
127d7491-ed94-4900-90cf-01b17902aac2,Malawi,Iowa,Port Anthonymouth,25556,6968460399
87985362-633a-45fc-a60c-c926d8728fe2,Serbia,Missouri,Jamesview,23494,1650375454
b548cae1-c3cc-489c-89a9-e7fadc10ef0a,Angola,Delaware,Port Monica,8865,2310803119
1a03d118-1c9f-4142-8519-5e37db803cf0,Norfolk Island,Ohio,Choiside,27231,5201175747
f0714cd0-140e-4e3b-8664-b9172de2e023,British Indian Ocean Territory (Chagos Archipelago),Maine,Mitchellbury,10170,7372020316
c8cf54e2-c2f5-47a4-b179-fbae65cdf6b1,Vietnam,Nevada,East Meghan,84217,1705172490
0c1ef31a-270a-4ec1-99ba-d740cb7e4688,India,Kansas,Salastown,82155,1994064961
c37a1ebc-e099-4b8c-b2e3-90b49313bfd5,Brunei Darussalam,Michigan,North Johnborough,48591,10251976310
a81dd046-df78-4e24-9454-50638146d068,Afghanistan,Alaska,Port Ashleyside,29105,2116002587
cd4458d5-9faa-4044-9dcf-371602e81f36,Central African Republic,Washington,Michelestad,38845,8379353293
9ec0498d-d642-406e-990f-f2d05449a103,Guatemala,Idaho,New Daniel,76646,5732203131
6a718714-7a90-4eb7-9618-5d094050f09f,Moldova,Montana,Anthonyton,98419,10706161898
e94c12c6-3205-416f-8845-5142bdc8a77f,Mali,Maryland,Sullivanstad,78391,7368908788
1cb79f91-2fa7-43e8-b558-9376d77e78db,Estonia,Connecticut,Port Tonyaport,25208,21662604267
cc7b99e3-540d-49b5-90f2-0f2acbcd59f7,India,New Jersey,Meredithberg,86635,6391137740
e3adfc63-d3f1-4fe4-8100-0b635d340130,Moldova,Massachusetts,Hudsonhaven,45251,6411985589
4499962a-aa73-426a-ba18-f0c58dfabb34,India,Mississippi,Port Danielle,48018,5224463956
e43f8d08-86d2-4c55-a409-aff637afc7bf,Guam,Nevada,Simpsonmouth,48544,9169952847
1d30262c-ce7f-4dfc-95cc-31a7e5ad2359,Italy,West Virginia,South Jessicashire,13144,2352642523
c648dc76-6aca-44b2-a59c-e2f194436fcd,Mauritania,Nebraska,Theresaberg,45655,6683411590
eb7b6f14-49f4-4fe3-aa2c-411d6fbdbdf5,Isle of Man,North Carolina,New Nicholaschester,37558,11113559955
5f023d96-3888-42db-b21a-e9113a31992a,New Caledonia,Kentucky,New Colin,73233,12066433570
92b746a1-3bc1-48ca-86c4-60bad390afed,Bangladesh,New Jersey,Johnshire,13507,5641577047
5082c2bd-c83d-451d-9397-9500356fc5c3,Singapore,Oklahoma,Nathanmouth,52130,6482000838
35f03512-991a-4501-add7-918f27c95879,Ghana,Georgia,Wilcoxside,97243,1221972846
d54330ca-243b-40e4-b069-734d9e74b5f6,Panama,Kansas,Meyerville,79352,5645899414
1af3cc24-667f-4b29-856b-1cab99bf2452,Papua New Guinea,Oklahoma,Moralesville,18495,5749118882
312a3ac1-93ce-4adc-9aa7-cb957dc61bb4,Holy See (Vatican City State),Florida,Jenkinsburgh,79354,2228770480
9e4695b6-9884-45c7-8769-87e719de22da,Kenya,Iowa,East Laura,80686,8553986739
539d6c2c-d4c5-4d9b-9cc2-fe0743561475,Guinea-Bissau,Massachusetts,North Shannonburgh,16532,12151231102
31e03c4b-3027-42e4-86d0-b1b7f0f5456b,Palestinian Territory,Wisconsin,Michelleview,2050,6127386905
7a2c7f9a-508a-4294-ae8e-a32cb5b874fb,Singapore,Kentucky,Sanchezfurt,85227,2146301098
bfecda9d-b5b7-40dc-8f8e-187efd0b8c03,Greece,South Carolina,Blackport,46429,1495772672
8e496285-77f8-4241-a56e-1ac99095e407,Afghanistan,Georgia,Baileyville,88569,24074060388
7516bfce-9fc8-487d-be13-957279253a7d,Honduras,Ohio,Phillipsfurt,61395,1524975020
afa4008d-beb8-46de-bfe4-7a3f2e14c8b6,Niue,Wyoming,South Jessicaview,26583,11791907333
07765dd2-73c5-4c0e-ac00-26b8bc11f512,Mauritius,Alaska,Halehaven,12240,22878539336
e55cd6a8-7189-49ff-9383-a834636d5d9c,Korea,Florida,Gibsonbury,92049,8962597078
fc426390-6e65-4685-a00f-2334197a596a,Lithuania,Idaho,Gabrielborough,614,6238984603
ba81f1c2-9e28-48a2-b569-542b5422bfea,Cuba,North Carolina,Basston,74140,6504302106
1ebac01e-aaab-49c1-b1f0-3e9578db3094,Christmas Island,West Virginia,North Hollyburgh,51695,5438939362
6058301f-8080-49ce-8a35-2d462aeaf979,Anguilla,Maine,Amberstad,21237,5314824781
37e383b0-5149-43a3-b4b8-09710d2a31a9,Egypt,Arkansas,Haysbury,92309,21099100777
4bd4bdf4-3ecb-4919-8a35-6dae92b79ffb,Faroe Islands,Delaware,New Victorfurt,8378,6169863267
9eeb0f12-acc9-48e7-b133-34f08d14b38c,Nicaragua,Tennessee,New Dennisland,96138,5488701642
ed0dc752-3783-4f7a-a46b-c69415348a83,Vietnam,California,Pattersonmouth,46801,2333893292
befa4b76-0251-4815-bb26-dff1b9a11a32,Armenia,Vermont,Lake Kristiport,37929,9313817712
c7205a9a-eb30-4a24-b737-3b4d3aca1b93,Antigua and Barbuda,Louisiana,Ramirezton,51141,1441794084
6b964c42-695c-48b3-a8d8-3297d07fe521,Macao,Nevada,Rodriguezfort,30917,10510532467
5b8d99d2-62a4-4957-bc0c-5f74f844b799,Netherlands Antilles,South Dakota,Lake Colleen,67014,971514093
d5335e87-cce8-4859-96ef-eed138aeb3c8,Monaco,Alabama,North Kimberly,83912,5275751091
955ab298-6b57-44bf-9cf0-5b3f38714ea2,Falkland Islands (Malvinas),South Dakota,Lake Samantha,55462,2123872982
7a2b1e41-4758-421d-bb8c-00d3eddc5cdb,Mozambique,North Carolina,Danielschester,92559,12509151553
dd7ae11e-0801-4153-908f-8f0f995aeb66,Chile,Kansas,Dayside,36877,1338941741
6c55d276-bfa9-4d30-b2fb-e78dbbec70b0,Zambia,Texas,Lake Danashire,39797,1892723986
e0bb671e-82de-42a0-8d6e-fad67bd2a694,Belgium,Colorado,Marcusberg,46137,7805026899
1b8f8946-0633-469a-9090-1489ddea3041,Iraq,Pennsylvania,Kristenview,13647,1693042393
7db5d34b-9949-4931-b32c-f8b70b0de0be,Finland,Alaska,Dicksonstad,57687,7933778257
9a1984d5-d366-4fcc-942a-31ac2e8d281f,Saint Helena,Delaware,West Jaystad,35604,2867823143
b00f8b32-067b-4f7e-ad98-539ceac6880b,Norway,Maryland,North Kimberly,29141,1432001248
9786670d-8c7c-4470-bb08-0ad9f3f35d34,Myanmar,Wisconsin,Lake Jasmine,86401,1999811088
24b2ab01-2636-4f39-b994-edd759d06012,American Samoa,West Virginia,Ibarraton,37343,1578052866
2d851fc0-4334-458b-9d92-b12e1d8d4ffd,Vietnam,Louisiana,Johnburgh,70127,1472703926
c095d77c-9e7e-44c9-aa78-16d0e06bd1f3,Belgium,Nevada,Sandrafort,42687,7010364212
2f691b77-ae13-4ebc-b162-8eaa9972c329,Bhutan,Georgia,North Matthewtown,29973,6139119464
7479609e-76c5-4424-9d37-8b2d26a36b6e,Cuba,Washington,Brittanyshire,35613,5121453957
fa41e50e-176e-47ff-9bfe-df1615087b27,Azerbaijan,Maryland,South Staceyborough,68644,7966013207
9459af06-c7e3-4e46-a1a8-014727ece118,Christmas Island,Pennsylvania,South Franciscoland,4119,7249202745
f055df75-7a84-49f7-b363-d3eb4dce576a,Pakistan,Oklahoma,West Johnny,56912,1711271847
fa8bfcd2-e31c-4878-82c8-1cf78a572c68,Syrian Arab Republic,Delaware,Tamarabury,57821,8895934257
b783d1fc-2f14-403c-98ba-aeb5676b1cff,Niue,Utah,Edwardsfurt,70287,1406638867
9c54ce50-9326-4f74-a77c-a8a9b4caea56,New Zealand,Ohio,Erinport,79451,8766539623
b5df951e-fb3d-424f-bea7-ad750ba210ca,Puerto Rico,Rhode Island,Port Jamesbury,34341,1338484893
94471a36-dfc5-4aa9-8ffe-95998e973d79,Lebanon,Utah,Navarroville,62778,6491073037
3a2495c4-e2fb-43ce-9bc8-18790ab1f800,Myanmar,Virginia,Jadeside,9068,7558396530
ded2a0f8-0fd0-4760-a61f-ae08ee17f9f7,Senegal,Oregon,Sheltonhaven,56758,8477631075
1ee4988e-ad0d-492b-91f8-855bee7a52d5,Svalbard & Jan Mayen Islands,Nebraska,West Brittany,83110,5547842216
e2f58f1b-0024-47d7-9195-36691f9d3f96,India,Rhode Island,South Eileen,30202,8526999737
dad056b6-800c-4cc6-b939-3564b2d64dd6,San Marino,Washington,New Staceymouth,92826,1545522973
1411e945-3f8e-47e3-bc67-16acfb9a51b5,Philippines,California,Oconnortown,26003,2070003080
a8752ba1-6b35-4843-a690-bb0f76c41f4a,Mali,Louisiana,South Katherine,91095,5655385784
19135db0-191f-40e0-a2f9-d313a2347a04,Austria,Illinois,Thomasburgh,30561,6370115811
ba69ac9d-dae0-4b1b-b944-b1f1161abdd6,Colombia,Kansas,West Alan,60809,6456772060
50767718-c1ae-4874-bcff-1d7fce0906fd,Saint Helena,Georgia,Royport,64366,7825447808
6c660c82-6fed-418c-8287-cf84b02ae5b9,Algeria,Arkansas,Keithshire,28810,7067911078
e04965e3-ad47-4763-8b9a-eec51428a2fc,Sudan,Massachusetts,Kerryland,44675,1090948022
788aee7e-6c1f-4dde-aa3a-d67cd0fddc6a,Korea,Washington,North Stephaniefort,8671,7649425096
e2fba5c5-987b-4f51-81d7-ed59ec380a80,Barbados,South Dakota,Lake Deborah,79579,5546346435
0f125c09-9f74-4329-93ff-7103e708db69,United Kingdom,West Virginia,West Michael,79030,6937768353
a52f8565-9db2-47ab-937b-57fab0b0e79b,Burundi,Indiana,Poncefort,87556,7562134298
a6941abb-0ffe-4dad-955b-ee4df2e48193,Haiti,Connecticut,Lake Fernandomouth,41588,6497237965
80649c07-0cca-4938-97ad-ef760252d9ba,Zambia,Wisconsin,South Jacqueline,79535,5721871019
a5a65dff-a986-44a7-a072-854f7c662898,Tunisia,Hawaii,Port Christopherfort,54128,7834245742
9949b2bb-9894-48c9-90e8-904dcad47e2e,Angola,North Carolina,Sandratown,35713,6212490991
9aa74cbd-b190-4d5a-8cb6-b111ce76f0ff,Singapore,Hawaii,North Brittany,94779,7779759687
99565aae-92de-481a-ba8d-b86f601c4196,Faroe Islands,Idaho,Reeseville,40054,2106014528
cfd951cc-a033-4b0b-be9f-aa4b85d0a2b5,United States of America,Alaska,Sandratown,2646,6630544522
a7d5d593-9bc2-4f90-b7a5-543200ae7627,Spain,Washington,Davidport,42128,2423618835
21f82b22-7faa-473a-b714-a63517290ab3,Isle of Man,Idaho,South Nicholas,32386,6788250444
b9383a83-2419-4c2f-89bb-f5c3fd31c6e4,Guadeloupe,California,West Ashleyfort,84400,1326813064
e48facea-f077-4612-8808-4936c1c1cbdf,Argentina,Vermont,Belindastad,62050,7222018859
6905967b-bb4a-4179-9d4e-3aaea794a3e7,Morocco,Wisconsin,Lake Natalie,37537,6657101875
04a06872-55ce-4c18-8974-341f0f331af9,Svalbard & Jan Mayen Islands,West Virginia,Wilcoxmouth,62247,5072300030
3df19148-3fd7-4d79-9744-94e932dde786,Nigeria,Maine,Brittanyside,65757,1624666421
b15283f0-6e51-44bf-96c9-32ec9836a30e,French Guiana,Indiana,West Michelle,42742,1970944563
534677a0-9790-4282-abbf-dfa19873772a,Israel,Idaho,Jameschester,50440,2090227262
d064ea3d-0707-4567-afa4-791480a54171,Palau,Oklahoma,Deborahmouth,26502,5031838453
7fc5927a-2150-4ce2-86be-367e128e3f86,Niue,Vermont,East George,97962,1106706856
58df36bb-5851-412c-a403-18a3658f3baf,Anguilla,Oregon,Lake Jonathanhaven,51047,6928436435
c255040d-2935-494c-8d97-b7bf3bb04ef8,Grenada,Texas,New Neil,40306,902621923
33b6a9ed-022b-47b9-9a02-7a3d0fa69ddd,Turkey,New Mexico,Aguilarstad,49985,6796568342
0a066fed-e448-4965-a2d2-30b2866068e4,Barbados,Michigan,Lake Phillip,30700,1956874151
06f2b0c9-411a-484e-9d2b-9d6823d005a9,Nauru,Colorado,Camposfurt,1964,1428151667
03e764be-28be-4d92-9e97-75b8f71158bd,New Caledonia,North Dakota,Alexchester,6192,2214903061
1aa63af0-daa3-46ce-b4ba-7d8cd955c9d4,Taiwan,Oregon,New Andrew,93441,6116474578
5030c053-678d-4678-8e2c-ae580bb90fe3,Guernsey,Nebraska,Adamshire,98531,1715688869
1b0d315e-8b55-497c-8254-605d04b79f3e,Greenland,Idaho,Warnerberg,82966,6139908636
4d7f1c8e-599f-43aa-b751-0c41c0d1129f,Serbia,Minnesota,Mariashire,27137,2817685414
5ebced87-7172-46f9-a37b-e261e13d4d8a,Honduras,Texas,Lake Madeline,9872,969624442
490af5ee-d3ea-4667-98e1-85b194ca74bb,Egypt,Maryland,Moorechester,6658,5053130644
aec6d6c3-c85d-419d-ae71-a900b25afbb8,Oman,Illinois,Brownport,57013,1331574569
6d9cfe4c-047d-42c0-8045-736800ce51fd,Taiwan,Illinois,Elaineborough,48456,1390618465
7acbe1a9-03ee-4ecd-9265-a2e462503443,Syrian Arab Republic,Missouri,Lake Christinaville,17251,6200971339
1cfa20ee-353f-4d48-824b-1c01c2f6191f,Liechtenstein,Rhode Island,Hansonmouth,46107,1681754377
298ad31e-688f-43aa-9634-78a223200dab,Swaziland,North Dakota,Morganchester,4489,1847772330
ab600626-a0e3-4553-8633-060f51286538,Panama,North Carolina,Andrewfort,53440,2873883885
ce0f3024-d28e-4906-8154-4e417d4d3f7f,Guatemala,Indiana,New Crystal,14727,5987903865
b743f6df-8d18-451d-8e6a-afdd9032affb,Tajikistan,Delaware,West Jessica,5713,1004211112
1a82e997-d4ac-4b4a-88bf-9ddb6189363b,Comoros,Georgia,Anitaland,55056,6331305794
73a7ee6e-04d8-44e0-b63f-a95a647ee237,Micronesia,Nevada,Lake Leslie,10650,1054249980
e991ba9a-a761-49e1-809c-3c89a8cbe534,Netherlands,Utah,Whiteberg,29738,1679290610
3d1fc6d9-b9fe-45f7-94b3-7997871f501b,France,Delaware,South Candice,33726,943982151
9219d209-2075-4f7d-9e42-d31ba771f707,Niger,Minnesota,West Nicolechester,40343,1527674630
949761be-c1d4-41ba-9b89-d4325d509ddd,Yemen,Pennsylvania,West Sarahberg,83399,1660323943
aae823bc-43d2-4916-bbcd-71610f157a23,United States of America,California,Strongport,5492,6216302919
a06179e1-cbc8-4c40-9efe-7bfaad4c8fb3,Saint Helena,Virginia,Lake Dwayneberg,21431,1370314690
5211f4ff-960f-4729-9392-a69a7a6f26a1,Guam,Maine,New Gabriel,57777,6561984815
7e491040-b450-4011-b1c5-bb6981c7b009,Pitcairn Islands,Delaware,Baileyborough,70963,26249169962
a5846795-a635-48ef-ad8a-fe317053927a,Mozambique,New York,North Jameschester,45560,2212300192
6ab2333e-a6d7-40f0-b450-84cc4853c9d9,Tokelau,Massachusetts,Bethmouth,88620,1687398148
3d2848aa-2ddd-415f-ae68-575751bb9338,Guernsey,North Carolina,New Jonathantown,36417,5287611495
7aef35ae-e9e2-4d1f-8252-7841abe16265,Colombia,North Carolina,Ryanhaven,16538,6217182209
14e6928a-5a1c-4211-a802-bbd8f125aafa,Djibouti,New Hampshire,West Amandaview,82650,38470124695
4ebdaf7a-7d32-49b7-9873-eb0d3d2b2f6d,Philippines,Indiana,East James,52942,26740211818
5e9434ed-1cf9-4c07-848a-70883fd7c4ac,Bahamas,Alaska,Lisaland,14277,10026585218
7fefbb79-4556-4ab0-800d-155b479bf382,Timor-Leste,Ohio,Sosatown,34836,25557840159
f5725904-b6a1-4d0a-af56-c7ff4e953c1f,Samoa,New Jersey,Hayleyview,33386,8398191087
17f8d59f-c90f-483f-940f-0699d1635e38,Libyan Arab Jamahiriya,Arkansas,South Sara,25010,5272512091
f338293f-2d4b-4982-9983-39ec7f193095,Central African Republic,New Jersey,East Cassandra,28460,25250372720
2ddd3795-a504-4ecb-8974-3b3b2eb69c5c,Seychelles,Michigan,Benjaminborough,92159,1510773603
c69463c9-9e6f-47fb-968e-bc81a51b62d7,Bosnia and Herzegovina,Nebraska,New Andrew,8606,8917846330
14073a65-4e65-4eaa-a290-7776f44a4704,Dominican Republic,North Dakota,Lake Stevenburgh,49153,1740167314
9c99d3c5-7fdb-41ab-9144-46433bdffa87,Turkmenistan,New Jersey,Masonmouth,28456,1279130251
ffddbd23-d53e-4681-a9b3-4946efc91948,Dominican Republic,Louisiana,New Christopherview,85500,11324903479
b73dc030-dd67-421b-be3a-ff4443441c97,Saint Vincent and the Grenadines,Colorado,Melissamouth,86883,7576032989
f3bce1d8-29b9-4d36-8017-229aff9a7a01,Angola,North Dakota,Bakerport,7646,2779602137
8987b545-8e75-44eb-81b3-e088a9ea5df2,Belize,Pennsylvania,West Jacobburgh,78156,42240376792
bb0b7bbf-0c8e-4829-8360-6b36aa9219f1,New Caledonia,Mississippi,New Elizabeth,97403,1642361729
f08dcdfc-3b2b-4ab7-a933-ff12ba427cd4,Guatemala,Kansas,Aaronberg,1784,7855236361
4ebec93b-db22-4a0c-a182-aa8aaa480585,Czech Republic,New Jersey,Curtisbury,78231,2464699080
53a3d689-e37f-4ded-8085-acae988c42fa,Slovenia,Kentucky,Joyceport,88779,29961231855
906eba5a-422f-48ee-974b-c67274db819d,Uzbekistan,New York,North Danielleshire,75259,1823786694
2a916c3e-f12f-4d7a-9606-13ea85c7916c,Madagascar,California,North Heatherside,20391,2393571358
05366d96-6127-4b57-ae32-a75ffe934057,Qatar,Vermont,West Kristi,96016,5780220150
b1a41208-82f8-4a05-8397-6162bc3f3e88,Iraq,Nebraska,West Caitlyn,1950,40902431819
c5d92d12-117e-4613-892c-3008d19acca2,Germany,Georgia,Lake Coreymouth,86721,8451774995
78102e96-922f-4154-8d58-41a2706839e7,Guatemala,Washington,South Kimberlyville,36511,6799735808
432112ed-6e24-4877-bd2c-59ae2d7cc094,Oman,Nevada,Kelleyport,67226,32706032694
7fb047a5-5b78-4015-a11f-a49e2d2b841c,Romania,Maryland,Bryanfort,19526,5834636323
e55a7d73-31eb-4ef8-97a3-169caec27828,Ukraine,Wyoming,Garyport,69303,1749621802
0099d07a-2439-4422-b224-f7624b41ff1e,Togo,Maryland,Fuentesfurt,21837,24823607686
2d92a11c-2289-4f6a-813b-7f3412d1777f,British Virgin Islands,Massachusetts,Williamsburgh,25195,21332294976
5896e250-267d-4ead-be42-889d027a31c8,Burkina Faso,Arkansas,Lake Lindsey,56339,37157558087
c057f6a2-c2c4-4398-b841-6e56151eb83d,Northern Mariana Islands,South Dakota,Guerrerobury,54250,22144173802
c573871a-7220-4997-9023-72835169f2f2,Honduras,California,South Davidtown,63007,1741605970
1df435f4-d27e-4e09-8369-df189329f07c,Congo,North Carolina,North Daniel,58421,39319850233
876542f6-348c-4ad0-9859-a75250837b2a,Botswana,South Carolina,Smithside,92185,11857285066
60f10e59-5d0d-4487-984a-100f618dfd96,Tajikistan,Arkansas,Ellenstad,60455,1559712544
51a27a87-4d6e-47ce-9fbd-d130ae078529,Cambodia,California,Bryanton,38790,7554726041
68dc5474-5e0d-427f-9904-01e286e0c9c1,El Salvador,Washington,New Steven,58434,5863895078
10d00998-acbf-47a8-bbf2-e0f2b67a595c,Aruba,North Dakota,Barrybury,32396,5637744728
05000207-90e5-4bd3-a7ab-858f3077f5a3,Senegal,Maine,West Gregoryshire,99353,5032934425
551f7b45-0c2a-4a18-b6a6-dfbf58674697,Hungary,Rhode Island,New Sarah,73739,35033930122
5a03164b-3ecc-4971-a5e1-1432499abb8f,Saint Martin,Utah,Robertview,94722,7233030342
e6062028-14a8-4dfd-af45-c40e0e3269bb,United States Minor Outlying Islands,Washington,Monicaberg,25489,5561786706
a0d1dc8b-a445-442a-9c58-3af9128c7764,Morocco,Alaska,Torresmouth,54940,12404764749
b551b911-9bf7-4bb3-8f13-49fe0fc627ab,Guadeloupe,Georgia,Lake Kevin,51149,12441519866
ec029dfd-9197-4da3-b790-75a741828981,Turkmenistan,Pennsylvania,Robinsonburgh,71604,22531894810
8364d1bc-09a2-4e12-9c27-3fe3621ec574,Albania,Vermont,Floreshaven,6376,6519367613
9d5b1f11-d032-4125-b4f9-0a3ddbb7c965,Estonia,Missouri,Gordonview,70064,32650189326
b590c4ef-12b9-4d2c-b7b6-a8b6236274f7,Albania,Indiana,New Jamie,1896,5228270171
a5b73380-138d-4b3d-8552-099f7b4212c4,Croatia,Colorado,Douglaston,87841,7183979470
2c06c7bf-3643-4413-b286-98f4a82fe47a,Palestinian Territory,Delaware,Port Rebecca,46718,6340543459
aea516dd-a3b9-4f14-972b-5510c68a30f0,Belgium,Nevada,West Holly,4802,1780815463
d141790c-a56a-4e19-b494-31e8b8c1ed43,Madagascar,Minnesota,North Wendyhaven,22620,8613039356
33e23f1a-6c57-45ed-9a33-2e06ae462d7a,Mauritius,New Jersey,North Kimberly,86013,5461683140
19c526d0-fb5e-4b83-8a11-c316a04e3bef,Nauru,Kentucky,Hannahfort,12273,6508257865
3c34136d-8006-4084-9fe2-43697ffc3a2e,Papua New Guinea,Colorado,Allenshire,34428,21842226001
be28521e-66dd-44cf-af80-7dc12411b77c,Vanuatu,Ohio,Catherinefort,96727,24166232965
43a85d9f-24be-4db1-95f2-8eb1414d1c78,Djibouti,Vermont,South Victorport,22391,1924063110
5fc4e4c1-a11b-4226-932c-816250e3a667,Congo,Arizona,East Donald,80085,12304169626
e83c5116-d2c3-4321-b8d2-d8ed43c8ecd8,Gabon,Georgia,New Mary,23385,21407354561
8f0d72c3-5809-44ee-90ae-e161a2428c08,Syrian Arab Republic,Delaware,Johnbury,30082,1348664853
3436e847-6f16-4df8-bce8-2746835dd785,Russian Federation,Illinois,Bautistamouth,88166,5851152081
c049acee-8169-474f-9e71-90ef2600675a,South Africa,Maine,West Donald,81517,26939291273
79c481d9-929c-4ffd-967f-61dab1bdc437,Comoros,Rhode Island,Cassidyborough,54541,24297714230
e97fe8d4-a79a-4f58-b2c7-0c28168ec5a3,Colombia,North Carolina,North Brandy,32099,27900244140
226ed704-623a-4a35-99e8-e4622dad4fe5,Rwanda,Kansas,Port Ricardo,42067,29552293769
41dced8c-541e-4155-ae9b-39d0eb63a580,Russian Federation,Alabama,Stewartmouth,75016,12465214392
